 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   955       0.152935  -11412.959096  -11412.801587        -5.3262        -0.0656           2.60       0.003230
   956       0.152935  -11412.959096  -11412.801587        -5.3425        -0.0656           2.60       0.002128
   957       0.152935  -11412.958173  -11412.805237        -5.4620        -0.0706           2.60       0.003225
   958       0.152935  -11412.964999  -11412.812063        -3.7579        -0.0275           2.60       0.003234
   959       0.136400  -11412.971669  -11412.835269        -3.7508        -0.0275           2.60      -0.003347
   960       0.146295  -11412.966367  -11412.820072        -3.8738        -0.0275           2.60       0.008839
   961       0.146295  -11412.964904  -11412.818609        -4.2620        -0.0380           2.60       0.008852
   962       0.125894  -11412.967946  -11412.842051        -4.3626        -0.0380           2.60       0.005382
   963       0.125894  -11412.967946  -11412.842051        -4.3562        -0.0380           2.60       0.002128
   964       0.155902  -11412.967946  -11412.797080        -4.1111        -0.0380           2.60       0.005382
   965       0.153592  -11412.963023  -11412.809431        -4.1906        -0.0380           2.60       0.002407
   966       0.146337  -11412.963023  -11412.821765        -4.1051        -0.0380           2.60       0.002407
   967       0.152926  -11412.964622  -11412.811696        -4.1652        -0.0380           2.60       0.002350
   968       0.152926  -11412.964251  -11412.811325        -4.2622        -0.0405           2.60       0.002352
   969       0.161064  -11412.964251  -11412.810662        -4.0904        -0.0405           2.60       0.002352
   970       0.158744  -11412.967081  -11412.808337        -4.3707        -0.0405           2.60       0.000234
   971       0.158744  -11412.967081  -11412.808337        -2.1078        -0.0405           2.60       0.002352
   972       0.158744  -11412.966727  -11412.807984        -4.4590        -0.0428           2.60       0.000234
   973       0.161439  -11412.972485  -11412.811046        -4.4121        -0.0428           2.60      -0.002195
   974       0.161439  -11412.972485  -11412.811046        -2.8113        -0.0428           2.60       0.000234
   975       0.161439  -11412.974997  -11412.813558        -3.7367        -0.0249           2.60      -0.002194
   976       0.161439  -11412.973060  -11412.811620        -4.2634        -0.0390           2.60      -0.002194
   977       0.141874  -11412.973060  -11412.819164        -3.9925        -0.0390           2.60      -0.002194
   978       0.141874  -11412.973060  -11412.819164        -6.0640        -0.0390           2.60      -0.002194
   979       0.166257  -11412.973060  -11412.803814        -4.0811        -0.0390           2.60      -0.002194
   980       0.149297  -11412.970015  -11412.820718        -4.1494        -0.0390           2.60      -0.012167
   981       0.122966  -11412.965659  -11412.842693        -4.2092        -0.0390           2.60      -0.004853
   982       0.161718  -11412.965208  -11412.803491        -4.1650        -0.0390           2.60      -0.007887
   983       0.161718  -11412.965208  -11412.803491        -3.1367        -0.0390           2.60      -0.002194
   984       0.146650  -11412.965208  -11412.810799        -4.2820        -0.0390           2.60      -0.007887
   985       0.146650  -11412.965208  -11412.810799        -4.2238        -0.0390           2.60       0.002128
   986       0.147556  -11412.965208  -11412.815615        -3.9914        -0.0390           2.60      -0.007887
   987       0.147556  -11412.960126  -11412.812570        -5.3763        -0.0699           2.60      -0.007913
   988       0.147556  -11412.960126  -11412.812570        -5.1350        -0.0699           2.60       0.002128
   989       0.154677  -11412.960126  -11412.798587        -5.3875        -0.0699           2.60      -0.007913
   990       0.129064  -11412.958445  -11412.829381        -5.5232        -0.0699           2.60      -0.008630
   991       0.129064  -11412.958385  -11412.829321        -5.5360        -0.0703           2.60      -0.008630
   992       0.149102  -11412.958385  -11412.801592        -5.5662        -0.0703           2.60      -0.008630
   993       0.149102  -11412.963139  -11412.814036        -4.4253        -0.0425           2.60      -0.008595
   994       0.148216  -11412.963139  -11412.812945        -4.4539        -0.0425           2.60      -0.008595
   995       0.145939  -11412.961229  -11412.815290        -4.4286        -0.0425           2.60      -0.007321
   996       0.151518  -11412.961229  -11412.802130        -4.3770        -0.0425           2.60      -0.007321
   997       0.142385  -11412.959953  -11412.817568        -4.3781        -0.0425           2.60      -0.013613
   998       0.142385  -11412.960288  -11412.817903        -4.2922        -0.0403           2.60      -0.013611
